1660161218	2022-08-10 21:53:38	off
1660163300	2022-08-10 22:28:20	off
1660165919	2022-08-10 23:11:59	on
1660165920	2022-08-10 23:12:00	on
1660165977	2022-08-10 23:12:57	on
1660165984	2022-08-10 23:13:04	off
1660166049	2022-08-10 23:14:09	on
1660166114	2022-08-10 23:15:14	off
1660166270	2022-08-10 23:17:50	off
1660166569	2022-08-10 23:22:49	off
1660167550	2022-08-10 23:39:10	on
1660167577	2022-08-10 23:39:37	on
1660167615	2022-08-10 23:40:15	off
1660167788	2022-08-10 23:43:08	off
1660168450	2022-08-10 23:54:10	on
1660168452	2022-08-10 23:54:12	on
1660168515	2022-08-10 23:55:15	off
1660168667	2022-08-10 23:57:47	off
